num_of_evaluation	reward
0	-13.399499588871162
5000	-13.399499588871162
10000	-13.399499588871162
15000	30.886217508535072
20000	77.3171798421629
25000	44.569965872776635
30000	26.04875203357463
35000	11.561906205573665
40000	32.793092407993356
45000	34.11422295375614
50000	35.67778602981154
55000	35.87464048915339
60000	43.62618659695085
65000	39.29863138498276
70000	43.74780853480192
75000	37.448179380263646
80000	45.19418716943615
85000	44.27509312664032
90000	53.838839324054014
95000	49.75122703871177
100000	47.32657834801272
105000	43.93548560699335
110000	53.18524392426808
115000	43.150359721454286
120000	49.45169688237312
125000	52.82820643775538
130000	49.04559963856339
135000	52.61969548555986
140000	49.659934361348135
145000	48.12549671143556
150000	49.44211003525415
155000	51.01626005453902
160000	46.44855996765606
165000	59.94946390428366
170000	59.52680241007236
175000	51.38375699486541
180000	58.18678721875352
185000	55.53402661157727
190000	53.356943107040635
195000	55.52469431026439
200000	71.07143325375444
205000	52.27676597057435
210000	59.607332944811034
215000	58.033508783299624
220000	67.72127815983723
225000	61.13437588381648
230000	57.93833019816721
235000	74.47110393929408
240000	85.88903521606127
245000	91.19375537049922
250000	86.42391757384038
255000	99.71607222891008
260000	87.6649765475396
265000	99.77505590340161
270000	98.15666804966307
275000	105.10746682568576
280000	97.31229412662073
285000	100.88525526533179
290000	110.92534723092345
295000	90.47587805684924
300000	99.48132744054608
305000	110.22082606547676
310000	97.1047976259314
315000	108.24081020308464
320000	119.98471545152458
325000	111.7652031390035
330000	126.26871702577075
335000	117.97394250076555
340000	116.68534959768445
345000	131.67767327479356
350000	129.60585583537946
355000	125.14274038299293
360000	120.96879263058672
365000	123.2114756810536
370000	145.08663601808496
375000	134.30951946861234
380000	124.20623624419238
385000	142.40552093057613
390000	144.59740721851065
395000	146.69440995507904
400000	132.2960180415858
405000	135.58203370789673
410000	142.31488753725284
415000	134.68519913002837
420000	140.37379348761732
425000	137.49727312341773
430000	143.04518119863243
435000	153.97167523718457
440000	143.7428740477683
445000	147.11390284550788
450000	147.41020367323458
455000	144.96917426779834
460000	142.34505175128493
465000	148.99759950182863
470000	141.89302609775092
475000	152.00097091098542
480000	147.68121407367278
485000	141.60082034022778
490000	139.51609468986845
495000	143.9984676217372
500000	150.80093119507123
505000	145.1647316923738
510000	141.39905858600497
515000	141.60159091804246
520000	155.9668129853583
525000	143.4873732469192
530000	143.91851619679386
535000	144.3521358369107
540000	148.96707384620305
545000	146.98605743606427
550000	150.09738079292495
555000	150.28372257359595
560000	149.1616819551861
565000	146.83872045529876
570000	146.1845277238582
575000	146.4444589210735
580000	144.71502077926243
585000	148.43393847451125
590000	136.01355065277443
595000	146.2596964056459
600000	146.92701915939
605000	140.31326562946546
610000	149.00978475599274
615000	145.51800217884735
620000	139.30435813589253
625000	143.24744575021538
630000	128.75228499929
635000	143.9023726284815
640000	149.20585260119026
645000	141.90806299234265
650000	151.0673027361254
655000	147.06068060171555
660000	138.6336720096791
665000	136.97137124961407
670000	143.89938450071548
675000	136.02628669921344
680000	145.68881463859046
685000	146.51766183250038
690000	147.16188691563224
695000	147.12536596102606
700000	145.88467159145398
705000	145.72252974895844
710000	140.38087948545166
715000	141.6350019669472
720000	147.5386228720364
725000	138.64993245565398
730000	144.27369144310381
735000	140.04635697127327
740000	141.90401915259022
745000	142.4037959443153
750000	142.12108101339243
755000	142.267228094053
760000	147.8753159632965
765000	140.4643789705379
770000	143.1019029735881
775000	145.39617383121447
780000	141.37837869235267
785000	141.15542963389137
790000	145.85177964644907
795000	146.6441185492637
800000	140.5655698634512
805000	148.12946707978577
810000	148.5224434739251
815000	143.00247089505058
820000	144.26507067308825
825000	133.82904762456255
830000	152.70169029552295
835000	151.03943668484436
840000	141.1105325920458
845000	144.90864845802597
850000	140.13277884534642
855000	146.07760628136356
860000	141.59754185170226
865000	144.17221938991491
870000	146.37827913846485
875000	140.04627121978174
880000	145.08967973282745
885000	141.57467512334208
890000	144.38984007553466
895000	145.53252826167045
900000	138.98500977031443
905000	142.33952160336403
910000	143.64065507290073
915000	147.21500306834142
920000	144.05725512954717
925000	145.934462834052
930000	147.54479102311421
935000	145.43100371074453
940000	140.0577823349903
945000	147.21766909797407
950000	148.91026810785704
955000	144.02309405583884
960000	147.48875490449856
965000	149.88790563233556
970000	146.2189002969963
975000	147.84288526275876
980000	149.4280350770936
985000	138.51138749431715
990000	144.3998435446759
995000	149.05815470586302
1000000	144.96517470129172
