num_of_evaluation	reward
0	-18.930468756642284
5000	-18.930468756642284
10000	-18.930468756642284
15000	16.33769796146061
20000	17.4076417410023
25000	41.8164780240562
30000	41.97859689076541
35000	42.5645938383386
40000	40.20601029658076
45000	46.894528843922345
50000	42.071694018018825
55000	48.3839330578888
60000	28.081688714971058
65000	45.099233250265044
70000	43.12575982940741
75000	45.12333299062308
80000	46.79680934013639
85000	59.95799637385088
90000	43.684823844430596
95000	44.35294682270887
100000	46.4548655106089
105000	46.05434463078559
110000	46.78650016435142
115000	48.905443387800275
120000	45.23416935535759
125000	44.13629401880242
130000	46.283619824228204
135000	42.20256229344049
140000	45.73820946479416
145000	47.17664389718398
150000	45.16693987366515
155000	45.33426004973144
160000	45.072834533390456
165000	44.671904815321184
170000	46.33440203380567
175000	45.590889460153875
180000	42.955975783652065
185000	47.65408295601952
190000	44.44796563260287
195000	43.41227849117321
200000	45.59704603846908
205000	44.6768477291754
210000	44.37511176868828
215000	44.91523162908758
220000	43.43175313330368
225000	44.833382764707544
230000	45.4609801191976
235000	45.67930353649033
240000	44.4732150990739
245000	43.615853883922924
250000	44.51770595291505
255000	45.8241977261092
260000	45.35072695245284
265000	43.9472404755809
270000	47.47900973196303
275000	44.00435397366878
280000	45.30419868949956
285000	44.01181533545825
290000	42.827985078842126
295000	46.714322139907935
300000	43.721541988234385
305000	44.94728410657579
310000	44.69811218865656
315000	44.74513055681082
320000	46.65340059298101
325000	45.0355848006737
330000	44.55993260554147
335000	46.42646553735867
340000	46.02147299703446
345000	44.82986973302777
350000	45.845020795791854
355000	44.979779305786494
360000	47.134492983111436
365000	49.17098283844645
370000	48.64081907353606
375000	45.44818725004634
380000	44.9777785320067
385000	45.884748085314826
390000	45.57046180590979
395000	47.02310479467315
400000	44.6921879698304
405000	47.15751754789114
410000	48.81057684541661
415000	44.47163476063814
420000	48.59978064479053
425000	45.81705445220381
430000	43.87716236988659
435000	47.105375689499894
440000	45.520638829490565
445000	43.988608249509696
450000	45.88316111284329
455000	47.09295157447989
460000	45.66457568967432
465000	47.018624683196705
470000	46.604551094066906
475000	49.07397957700989
480000	44.652862483152326
485000	45.54608956847358
490000	51.55144538342531
495000	46.90507023878119
500000	44.4958812363921
505000	50.244152124000856
510000	45.207246094506544
515000	46.266734399650645
520000	44.131092352383774
525000	46.1196286930526
530000	44.4375966747687
535000	47.24834551862266
540000	44.74421028797307
545000	45.11042743992606
550000	45.47389766644375
555000	44.826383252785696
560000	43.17382038388213
565000	44.56339899595514
570000	45.5233904911271
575000	45.4905154852326
580000	45.97294112866449
585000	44.91235782880603
590000	44.96234429482418
595000	45.86308026336878
600000	44.9984745481953
605000	43.84968758328904
610000	42.530303262309005
615000	44.98471629090456
620000	43.56367355805038
625000	47.746047826956485
630000	44.606673788772774
635000	45.907852823815446
640000	44.93766355738466
645000	46.181574584930345
650000	47.81028073827809
655000	45.42384923442033
660000	43.54904647232637
665000	44.08200081885077
670000	44.366856481986645
675000	46.53707001498897
680000	44.078500285757016
685000	46.95009752969584
690000	44.94842716226592
695000	46.88761792593278
700000	44.94434773918466
705000	47.739458533698794
710000	45.80502440634435
715000	43.76860903750237
720000	43.853933516993145
725000	43.62133925724133
730000	44.959064302446926
735000	46.538612546197285
740000	44.53291563965627
745000	46.35052706523601
750000	45.92451749059938
755000	46.2483316455354
760000	45.30269811660365
765000	45.80041401369276
770000	48.00883028315566
775000	45.05823645172766
780000	45.30153791548777
785000	46.02325993150433
790000	44.847621597656754
795000	43.360874061293025
800000	44.04586133601207
805000	44.219435037531575
810000	44.92055190680748
815000	46.57696080053665
820000	46.47440965837816
825000	50.32478730627718
830000	46.50838114912982
835000	48.71274331477382
840000	44.52389627019554
845000	43.40258866197512
850000	45.337800441717576
855000	49.74864055091511
860000	43.67058483703429
865000	43.62362482523128
870000	50.86991894067152
875000	49.50846321237941
880000	43.20063399265019
885000	47.44119855479062
890000	48.34477973876037
895000	43.25238987537793
900000	46.33964875194256
905000	42.795360621498276
910000	45.041484638464446
915000	43.48351599960368
920000	41.73131934588007
925000	43.57385234683308
930000	42.71714192598233
935000	44.11146585931525
940000	43.88542860083494
945000	44.177713924476144
950000	44.261594401876515
955000	43.69831805171383
960000	45.738506515001866
965000	43.95949551812187
970000	46.939429349684296
975000	44.57447498926339
980000	42.120782425526826
985000	46.40167603927323
990000	45.013580296038455
995000	45.1027863677548
1000000	46.426415798206854
